"","Participant.Private.ID","Age","Gender","needForMoney","blockOrder","randomise_blocks","effortL","rewardL","effortChoice","effortSelfReport","gamblingChoice","happySelfReport","subjEffort1","subjEffort3","subjEffort5","subjEffort7","subjFrust1","subjFrust3","subjFrust5","subjFrust7","nfc","ind","mes"
"1670","4469372",19,"female",10,6,26,"3","-4","low",2,"safe",65,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1671","4469372",19,"female",10,7,12,"7","-4","high",65,"safe",73,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1672","4469372",19,"female",10,8,32,"7","-1","low",3,"safe",85,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1673","4469372",19,"female",10,9,21,"1","-6","high",10,"risky",63,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1674","4469372",19,"female",10,10,28,"7","-4","low",0,"safe",70,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1675","4469372",19,"female",10,11,10,"3","-4","high",25,"safe",35,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1676","4469372",19,"female",10,12,7,"5","-6","high",28,"risky",29,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1677","4469372",19,"female",10,13,6,"3","-6","high",33,"safe",69,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1678","4469372",19,"female",10,14,13,"1","-1","high",0,"risky",1,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1679","4469372",19,"female",10,15,25,"1","-4","high",0,"risky",59,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1680","4469372",19,"female",10,16,24,"7","-6","low",0,"safe",57,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1681","4469372",19,"female",10,17,23,"5","-6","low",0,"risky",78,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1682","4469372",19,"female",10,18,3,"5","-8","low",0,"safe",100,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1683","4469372",19,"female",10,19,20,"7","-8","low",0,"risky",72,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1684","4469372",19,"female",10,20,4,"7","-8","low",0,"risky",92,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1685","4469372",19,"female",10,21,1,"1","-8","high",0,"safe",66,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1686","4469372",19,"female",10,22,19,"5","-8","low",0,"safe",79,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1687","4469372",19,"female",10,23,8,"7","-6","low",0,"safe",73,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1688","4469372",19,"female",10,24,22,"3","-6","high",25,"safe",54,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1689","4469372",19,"female",10,25,17,"1","-8","high",13,"safe",66,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1690","4469372",19,"female",10,26,11,"5","-4","low",0,"safe",73,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1691","4469372",19,"female",10,27,18,"3","-8","high",15,"risky",62,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1692","4469372",19,"female",10,28,15,"5","-1","high",14,"risky",50,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1693","4469372",19,"female",10,29,29,"1","-1","low",0,"safe",63,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1694","4469372",19,"female",10,30,31,"5","-1","high",27,"risky",62,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1695","4469372",19,"female",10,31,14,"3","-1","high",36,"safe",50,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1696","4469372",19,"female",10,32,30,"3","-1","high",22,"safe",1,2,3,6,9,1,4,7,10,3.22222222222222,4.3,3.66666666666667
"1697","4469373",18,"male",5,1,4,"7","-8","low",51,"safe",63,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1698","4469373",18,"male",5,2,31,"5","-1","high",67,"safe",4,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1699","4469373",18,"male",5,3,12,"7","-4","high",34,"safe",29,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1700","4469373",18,"male",5,4,3,"5","-8","low",0,"safe",59,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1701","4469373",18,"male",5,5,6,"3","-6","high",40,"safe",23,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1702","4469373",18,"male",5,6,24,"7","-6","low",0,"safe",66,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1703","4469373",18,"male",5,7,26,"3","-4","high",42,"risky",7,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1704","4469373",18,"male",5,8,28,"7","-4","high",62,"safe",18,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1705","4469373",18,"male",5,9,21,"1","-6","high",49,"safe",71,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1706","4469373",18,"male",5,10,29,"1","-1","high",12,"safe",3,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1707","4469373",18,"male",5,11,16,"7","-1","high",56,"safe",0,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1708","4469373",18,"male",5,12,8,"7","-6","low",0,"safe",60,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1709","4469373",18,"male",5,13,20,"7","-8","low",0,"safe",61,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1710","4469373",18,"male",5,14,27,"5","-4","high",49,"safe",14,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1711","4469373",18,"male",5,15,23,"5","-6","high",49,"safe",34,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1712","4469373",18,"male",5,16,19,"5","-8","high",58,"safe",41,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1713","4469373",18,"male",5,17,30,"3","-1","high",27,"safe",0,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1714","4469373",18,"male",5,18,13,"1","-1","high",4,"safe",5,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1715","4469373",18,"male",5,19,18,"3","-8","high",46,"safe",61,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1716","4469373",18,"male",5,20,11,"5","-4","high",48,"safe",17,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1717","4469373",18,"male",5,21,15,"5","-1","high",44,"safe",0,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1718","4469373",18,"male",5,22,10,"3","-4","high",16,"safe",4,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1719","4469373",18,"male",5,23,1,"1","-8","high",0,"risky",33,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1720","4469373",18,"male",5,24,7,"5","-6","high",31,"risky",44,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1721","4469373",18,"male",5,25,14,"3","-1","high",20,"safe",0,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1722","4469373",18,"male",5,26,25,"1","-4","high",6,"safe",14,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1723","4469373",18,"male",5,27,2,"3","-8","low",3,"safe",50,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1724","4469373",18,"male",5,28,32,"7","-1","high",62,"safe",0,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1725","4469373",18,"male",5,29,17,"1","-8","high",9,"safe",35,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1726","4469373",18,"male",5,30,22,"3","-6","high",41,"safe",18,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1727","4469373",18,"male",5,31,5,"1","-6","high",11,"safe",44,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1728","4469373",18,"male",5,32,9,"1","-4","high",8,"safe",48,1,3,7,9,1,2,5,6,3.66666666666667,3.9,3.22222222222222
"1729","4469374",23,"male",8,1,18,"3","-8","high",70,"safe",78,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1730","4469374",23,"male",8,2,3,"5","-8","low",14,"safe",30,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1731","4469374",23,"male",8,3,19,"5","-8","low",7,"safe",69,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1732","4469374",23,"male",8,4,8,"7","-6","low",14,"risky",30,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1733","4469374",23,"male",8,5,26,"3","-4","high",51,"safe",18,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1734","4469374",23,"male",8,6,13,"1","-1","high",41,"safe",1,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1735","4469374",23,"male",8,7,9,"1","-4","high",37,"safe",53,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1736","4469374",23,"male",8,8,12,"7","-4","high",44,"risky",69,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1737","4469374",23,"male",8,9,23,"5","-6","high",60,"risky",59,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1738","4469374",23,"male",8,10,5,"1","-6","high",18,"safe",42,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1739","4469374",23,"male",8,11,17,"1","-8","low",0,"risky",50,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1740","4469374",23,"male",8,12,1,"1","-8","low",50,"risky",30,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1741","4469374",23,"male",8,13,24,"7","-6","low",49,"risky",59,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1742","4469374",23,"male",8,14,2,"3","-8","low",0,"risky",43,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1743","4469374",23,"male",8,15,15,"5","-1","high",42,"safe",46,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1744","4469374",23,"male",8,16,30,"3","-1","low",47,"risky",47,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1745","4469374",23,"male",8,17,32,"7","-1","high",75,"risky",59,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1746","4469374",23,"male",8,18,20,"7","-8","low",50,"risky",49,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1747","4469374",23,"male",8,19,31,"5","-1","high",53,"safe",54,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1748","4469374",23,"male",8,20,7,"5","-6","low",47,"risky",50,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1749","4469374",23,"male",8,21,4,"7","-8","low",46,"risky",47,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1750","4469374",23,"male",8,22,29,"1","-1","high",62,"safe",7,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1751","4469374",23,"male",8,23,6,"3","-6","low",0,"risky",48,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1752","4469374",23,"male",8,24,28,"7","-4","low",1,"risky",44,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1753","4469374",23,"male",8,25,22,"3","-6","low",46,"risky",48,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1754","4469374",23,"male",8,26,27,"5","-4","high",51,"safe",51,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1755","4469374",23,"male",8,27,14,"3","-1","high",50,"safe",28,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1756","4469374",23,"male",8,28,11,"5","-4","high",69,"safe",56,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1757","4469374",23,"male",8,29,10,"3","-4","low",39,"risky",46,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1758","4469374",23,"male",8,30,25,"1","-4","high",47,"safe",40,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1759","4469374",23,"male",8,31,21,"1","-6","high",38,"safe",45,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1760","4469374",23,"male",8,32,16,"7","-1","low",47,"risky",46,1,5,5,8,1,5,3,8,3,3.2,3.22222222222222
"1761","4469377",22,"male",10,1,4,"7","-8","low",0,"safe",0,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1762","4469377",22,"male",10,2,16,"7","-1","low",1,"risky",2,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1763","4469377",22,"male",10,3,26,"3","-4","low",6,"risky",13,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1764","4469377",22,"male",10,4,14,"3","-1","high",100,"risky",0,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1765","4469377",22,"male",10,5,25,"1","-4","low",0,"risky",0,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1766","4469377",22,"male",10,6,3,"5","-8","high",99,"risky",0,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1767","4469377",22,"male",10,7,28,"7","-4","high",100,"risky",77,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1768","4469377",22,"male",10,8,2,"3","-8","high",63,"risky",35,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1769","4469377",22,"male",10,9,8,"7","-6","high",14,"risky",100,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1770","4469377",22,"male",10,10,30,"3","-1","high",69,"risky",10,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1771","4469377",22,"male",10,11,32,"7","-1","high",73,"risky",12,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1772","4469377",22,"male",10,12,18,"3","-8","high",100,"risky",65,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1773","4469377",22,"male",10,13,6,"3","-6","high",66,"risky",63,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1774","4469377",22,"male",10,14,15,"5","-1","high",80,"risky",57,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1775","4469377",22,"male",10,15,31,"5","-1","high",100,"risky",29,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1776","4469377",22,"male",10,16,1,"1","-8","high",36,"risky",100,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1777","4469377",22,"male",10,17,17,"1","-8","high",100,"risky",100,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1778","4469377",22,"male",10,18,29,"1","-1","high",89,"risky",9,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1779","4469377",22,"male",10,19,21,"1","-6","high",98,"risky",100,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1780","4469377",22,"male",10,20,19,"5","-8","high",100,"risky",100,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1781","4469377",22,"male",10,21,23,"5","-6","high",100,"risky",100,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1782","4469377",22,"male",10,22,27,"5","-4","high",100,"risky",100,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1783","4469377",22,"male",10,23,13,"1","-1","high",99,"risky",100,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1784","4469377",22,"male",10,24,20,"7","-8","high",100,"risky",100,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1785","4469377",22,"male",10,25,10,"3","-4","high",100,"risky",100,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1786","4469377",22,"male",10,26,24,"7","-6","high",90,"risky",100,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1787","4469377",22,"male",10,27,11,"5","-4","high",100,"risky",98,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1788","4469377",22,"male",10,28,12,"7","-4","high",99,"risky",97,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1789","4469377",22,"male",10,29,7,"5","-6","high",79,"risky",78,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1790","4469377",22,"male",10,30,22,"3","-6","high",69,"risky",69,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1791","4469377",22,"male",10,31,5,"1","-6","high",79,"safe",78,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1792","4469377",22,"male",10,32,9,"1","-4","high",80,"risky",79,2,10,10,10,2,10,10,10,3.11111111111111,3.5,4.22222222222222
"1793","4469380",19,"female",7,1,17,"1","-8","high",95,"safe",93,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1794","4469380",19,"female",7,2,27,"5","-4","high",94,"safe",91,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1795","4469380",19,"female",7,3,1,"1","-8","low",94,"risky",90,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1796","4469380",19,"female",7,4,11,"5","-4","high",86,"risky",35,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1797","4469380",19,"female",7,5,12,"7","-4","high",93,"safe",84,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1798","4469380",19,"female",7,6,20,"7","-8","high",78,"risky",97,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1799","4469380",19,"female",7,7,25,"1","-4","high",92,"risky",94,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1800","4469380",19,"female",7,8,7,"5","-6","high",92,"risky",91,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1801","4469380",19,"female",7,9,2,"3","-8","high",95,"risky",84,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1802","4469380",19,"female",7,10,30,"3","-1","high",91,"risky",95,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1803","4469380",19,"female",7,11,4,"7","-8","high",91,"risky",88,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1804","4469380",19,"female",7,12,16,"7","-1","high",91,"risky",89,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1805","4469380",19,"female",7,13,14,"3","-1","high",94,"risky",90,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1806","4469380",19,"female",7,14,13,"1","-1","high",96,"risky",90,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1807","4469380",19,"female",7,15,26,"3","-4","high",87,"risky",90,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1808","4469380",19,"female",7,16,22,"3","-6","high",88,"risky",88,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1809","4469380",19,"female",7,17,6,"3","-6","low",95,"risky",92,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1810","4469380",19,"female",7,18,19,"5","-8","low",88,"risky",95,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1811","4469380",19,"female",7,19,23,"5","-6","high",88,"risky",93,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1812","4469380",19,"female",7,20,18,"3","-8","low",90,"risky",91,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1813","4469380",19,"female",7,21,10,"3","-4","high",84,"safe",81,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1814","4469380",19,"female",7,22,9,"1","-4","high",89,"risky",84,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1815","4469380",19,"female",7,23,29,"1","-1","high",93,"risky",92,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1816","4469380",19,"female",7,24,24,"7","-6","high",82,"risky",81,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1817","4469380",19,"female",7,25,5,"1","-6","high",92,"risky",43,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1818","4469380",19,"female",7,26,21,"1","-6","high",59,"risky",91,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1819","4469380",19,"female",7,27,8,"7","-6","high",80,"risky",79,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1820","4469380",19,"female",7,28,15,"5","-1","high",87,"risky",85,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1821","4469380",19,"female",7,29,28,"7","-4","high",94,"risky",91,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1822","4469380",19,"female",7,30,3,"5","-8","high",91,"risky",88,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1823","4469380",19,"female",7,31,31,"5","-1","high",44,"risky",84,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1824","4469380",19,"female",7,32,32,"7","-1","high",84,"risky",91,1,6,9,9,1,10,10,10,2.72222222222222,3.7,4.11111111111111
"1825","4469381",29,"female",7,1,10,"3","-4","high",66,"risky",55,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1826","4469381",29,"female",7,2,32,"7","-1","high",69,"risky",77,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1827","4469381",29,"female",7,3,21,"1","-6","high",61,"safe",67,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1828","4469381",29,"female",7,4,29,"1","-1","high",70,"risky",58,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1829","4469381",29,"female",7,5,1,"1","-8","high",80,"safe",69,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1830","4469381",29,"female",7,6,15,"5","-1","high",87,"risky",66,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1831","4469381",29,"female",7,7,5,"1","-6","high",80,"safe",61,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1832","4469381",29,"female",7,8,22,"3","-6","high",73,"risky",83,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1833","4469381",29,"female",7,9,9,"1","-4","high",85,"safe",67,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1834","4469381",29,"female",7,10,31,"5","-1","high",86,"risky",93,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1835","4469381",29,"female",7,11,6,"3","-6","high",95,"safe",88,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1836","4469381",29,"female",7,12,17,"1","-8","high",94,"risky",98,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1837","4469381",29,"female",7,13,20,"7","-8","low",81,"risky",92,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1838","4469381",29,"female",7,14,24,"7","-6","high",97,"safe",100,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1839","4469381",29,"female",7,15,13,"1","-1","high",93,"risky",100,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1840","4469381",29,"female",7,16,18,"3","-8","high",92,"safe",93,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1841","4469381",29,"female",7,17,8,"7","-6","high",100,"risky",100,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1842","4469381",29,"female",7,18,16,"7","-1","high",99,"safe",96,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1843","4469381",29,"female",7,19,19,"5","-8","high",98,"risky",100,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1844","4469381",29,"female",7,20,26,"3","-4","high",87,"safe",94,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1845","4469381",29,"female",7,21,4,"7","-8","low",63,"risky",100,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1846","4469381",29,"female",7,22,11,"5","-4","high",20,"safe",100,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1847","4469381",29,"female",7,23,25,"1","-4","high",81,"safe",100,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1848","4469381",29,"female",7,24,7,"5","-6","high",100,"risky",96,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1849","4469381",29,"female",7,25,12,"7","-4","low",58,"safe",100,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1850","4469381",29,"female",7,26,30,"3","-1","high",100,"risky",45,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1851","4469381",29,"female",7,27,2,"3","-8","high",100,"risky",100,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
"1852","4469381",29,"female",7,28,3,"5","-8","low",9,"safe",99,2,4,6,8,2,4,7,10,3.33333333333333,3.4,3.16666666666667
